,오늘날짜,기사시점,기사제목,URL
19,2022-06-21_14시51분,2020. 2. 12.,의협신문,https://www.doctorsnews.co.kr/news/articleView.html?idxno=133304
20,2022-06-21_14시51분,2020. 2. 2.,"신종 코로나바이러스: 미국, 호주 이어 한국도 중국 방문자 입국금지",https://www.bbc.com/korean/news-51345656
21,2022-06-21_14시51분,2020. 2. 23.,"코로나 확산으로 이탈리아 12개 도시 폐쇄...2명 사망, 79명 감염",http://www.chemicalnews.co.kr/news/articleView.html?idxno=1681
22,2022-06-21_14시51분,2020. 12. 24.,코로나 변종에 대해 당신이 알아야 할 것들,https://www.bbc.com/korean/international-55434829
23,2022-06-21_14시51분,2020. 2. 7.,[팩트체크]신종 코로나 중간숙주 지목된 동물은 '아르마딜로 ...,https://m.dongascience.com/news.php?idx=34164
24,2022-06-21_14시51분,2020. 6. 9.,"레고켐, CEVI연구단서 ""코로나19 치료제 물질 도입""",http://m.biospectator.com/view/news_view.php?varAtcId=10546
25,2022-06-21_14시51분,2020. 2. 9.,신종 코로나바이러스: 홍콩 크루즈선 격리 승객들 하선 허가,https://www.bbc.com/korean/international-51435128
26,2022-06-21_14시51분,2020. 6. 14.,코로나19: '2차 유행' 우려 커지고 있는 베이징 신파디 시장,https://www.bbc.com/korean/53038561
27,2022-06-21_14시51분,2020. 7. 8.,코로나19 공기전파에 관해 알아야 할 몇 가지,https://m.dongascience.com/news.php?idx=38031
28,2022-06-21_14시51분,2020. 10. 12.,코로나19 물체 표면에서 '최대 28일 생존',https://www.bbc.com/korean/international-54504866
29,2022-06-21_14시51분,2020. 9. 14.,"[팩트체크] 홍콩연구자 ""코로나19 우한연구소에서 나왔다는 ...",https://m.dongascience.com/news.php?idx=39752
30,2022-06-21_14시51분,2020. 9. 21.,코로나19: 한국도 재감염 의심 사례 발생... 최초 감염과 다른점은?,https://www.bbc.com/korean/news-54231093
31,2022-06-21_14시51분,2020. 2. 26.,"삼성, 코로나19 극복을 위해 300억원 긴급 지원",https://news.samsung.com/kr/%EC%82%BC%EC%84%B1-%EC%BD%94%EB%A1%9C%EB%82%9819-%EA%B7%B9%EB%B3%B5%EC%9D%84-%EC%9C%84%ED%95%B4-300%EC%96%B5%EC%9B%90-%EA%B8%B4%EA%B8%89-%EC%A7%80%EC%9B%90
32,2022-06-21_14시51분,2020. 6. 18.,코로나19: 바이러스 확산으로 중국 베이징 27개 지역에 봉쇄령이 내려졌다,https://www.bbc.com/korean/international-53083264
33,2022-06-21_14시51분,2020. 5. 13.,"코로나19: 러시아, 코로나19 확진자 '세계 2위 규모'",https://www.bbc.com/korean/news-52643388
34,2022-06-21_14시51분,2020. 2. 27.,"MEDI:GATE NEWS : 코로나19, 2000명 육박....하루만에 505명 ...",https://m.medigatenews.com/news/3147548030
35,2022-06-21_14시51분,2020. 3. 1.,"국내 코로나19 확진 376명 추가, 총 3526명...추가 사망자없고 ...",http://www.chemicalnews.co.kr/news/articleView.html?idxno=1732
36,2022-06-21_14시51분,2020. 3. 2.,코로나19: 신규 확진자 476명... 총 4212명,https://www.bbc.com/korean/news-51701499
37,2022-06-21_14시51분,2020. 2. 19.,2월 18일 코로나바이러스감염증-19 국내 발생 현황,http://www.biotimes.co.kr/news/articleView.html?idxno=2502
38,2022-06-21_14시51분,2020. 10. 6.,"WHO, 세계 인구 10% 코로나19 감염 추정",https://www.bbc.com/korean/international-54431293
39,2022-06-21_14시51분,2020. 3. 5.,코로나19: 사망자가 늘어나자 모든 학교에 휴교령 내린 이탈리아,https://www.bbc.com/korean/news-51747848
40,2022-06-21_14시51분,2020. 2. 20.,"MEDI:GATE NEWS : 코로나19, 신종플루보다 4배 위험 ...",https://m.medigatenews.com/news/1624144586
41,2022-06-21_14시51분,2020. 10. 23.,미국 FDA 렘데시비르 정식사용 승인... 첫 코로나19 치료제,https://www.bbc.com/korean/international-54628257
42,2022-06-21_14시51분,2020. 7. 1.,“내가 코로나19에 감염된다면 누구 탓일까?”…국내최초 인식 ...,https://news.kbs.co.kr/news/view.do?ncd=4484086
43,2022-06-21_14시51분,2020. 12. 2.,"코로나19, 중국보다 먼저 발생한 나라가 있다? – Sciencetimes",https://www.sciencetimes.co.kr/news/%EC%BD%94%EB%A1%9C%EB%82%9819-%EC%A4%91%EA%B5%AD%EB%B3%B4%EB%8B%A4-%EB%A8%BC%EC%A0%80-%EB%B0%9C%EC%83%9D%ED%95%9C-%EB%82%98%EB%9D%BC%EA%B0%80-%EC%9E%88%EB%8B%A4/
44,2022-06-21_14시51분,2020. 2. 28.,코로나19 바이러스 유전자 분석 중간발표,http://www.mdon.co.kr/news/article.html?no=25796
45,2022-06-21_14시51분,2020. 3. 22.,"코로나19: WHO '젊은이들, 코로나19에 천하무적 아니다'",https://www.bbc.com/korean/51992966
46,2022-06-21_14시51분,2020. 1. 30.,"신종 코로나 원인은 박쥐, 하지만 확산 숨은 주범 따로 있다",https://m.dongascience.com/news.php?idx=33949
47,2022-06-21_14시51분,2020. 12. 23.,마지막 청정지역 남극대륙마저 코로나19 확진…세종과학기지와 ...,https://m.dongascience.com/news.php?idx=42633
48,2022-06-21_14시51분,2020. 9. 18.,안경도 마스크처럼 코로나 막아준다? – Sciencetimes,https://www.sciencetimes.co.kr/news/%EC%95%88%EA%B2%BD%EB%8F%84-%EB%A7%88%EC%8A%A4%ED%81%AC%EC%B2%98%EB%9F%BC-%EC%BD%94%EB%A1%9C%EB%82%98-%EB%A7%89%EC%95%84%EC%A4%80%EB%8B%A4/
49,2022-06-21_14시51분,2020. 7. 13.,"KAIST, 코로나19 중증 환자 '사이토카인 폭풍' 원인 규명",https://www.docdocdoc.co.kr/news/articleView.html?idxno=2000845
50,2022-06-21_14시51분,2020. 10. 14.,코로나19 재감염 사망 사례 처음으로 나왔다,https://m.dongascience.com/news.php?idx=40610
51,2022-06-21_14시51분,2020. 2. 28.,"코로나19: '부통령까지 감염' 이란, 중국 국적 입국 금지… 한국 상황은?",https://www.bbc.com/korean/news-51669332
52,2022-06-21_14시51분,2020. 2. 23.,코로나19 국내 환자 수 550명 넘어...각국 한국 여행 경계 발령도,https://m.dongascience.com/news.php?idx=34539
53,2022-06-21_14시51분,2020. 3. 4.,기저질환 없는 67세 코로나 확진자 사망,https://m.health.chosun.com/svc/news_view.html?contid=2020030402195
54,2022-06-21_14시51분,2020. 5. 7.,"코로나19: 영국, 사망자 3만 넘어서며 유럽 최다 기록",https://www.bbc.com/korean/news-52570152
55,2022-06-21_14시51분,2020. 2. 2.,신종 코로나 확진자 분포 한눈에… '코로나 맵' 화제,https://www.hani.co.kr/arti/society/society_general/926540.html
56,2022-06-21_14시51분,2020. 12. 10.,코로나19: 중국이 개발한 백신은 어떤 것일까?,https://www.bbc.com/korean/international-55257029
57,2022-06-21_14시51분,2020. 9. 13.,"""돼지도 코로나19 걸릴 수 있다""",https://www.yna.co.kr/view/AKR20200913020200074
58,2022-06-21_14시51분,2020. 12. 19.,"스웨덴, 코로나19 방역 조치 강화...마스크 착용도 권고",https://www.bbc.com/korean/international-55374437
59,2022-06-21_14시51분,2020. 3. 1.,대기오염: 코로나19로 경제 활동 주춤해지자 중국 대기 오염도가 낮아졌다,https://www.bbc.com/korean/news-51694432
60,2022-06-21_14시51분,2020. 3. 6.,"코로나19 사망자 메르스 때 넘었다…당국 ""확산세 감소 불구 ...",https://m.dongascience.com/news.php?idx=34877
61,2022-06-21_14시51분,2020. 11. 20.,MEDI:GATE NEWS : 감염학회 등 1~2주 뒤 코로나19 확진자 ...,https://m.medigatenews.com/news/1469862223
62,2022-06-21_14시51분,2020. 2. 12.,"신종 코로나: WHO, 신종 코로나 공식 명칭 'COVID-19'로 결정",https://www.bbc.com/korean/international-51470169
63,2022-06-21_14시51분,2020. 11. 7.,광주 5일 만에 코로나19 확진자 1명 추가…누적 517명,https://www.yna.co.kr/view/AKR20201107036900054
64,2022-06-21_14시51분,2020. 3. 25.,코로나19: 뉴욕 확진자 2만5000여명…'고속 열차'처럼 확산 중,https://www.bbc.com/korean/news-52030488
65,2022-06-21_14시51분,2020. 4. 13.,"""코로나19 바이러스, 사스보다 3.2배 높은 전염력...세차례 변이""",https://m.dongascience.com/news.php?idx=35973
66,2022-06-21_14시51분,2020. 2. 23.,코로나19: 밤사이 123명 추가 확인...4세도 확진,https://www.bbc.com/korean/news-51602241
67,2022-06-21_14시51분,2020. 2. 7.,"[기획]체계적 시스템 없는 '선별진료소', 신종 코로나 확산 막을 수 ...",https://www.docdocdoc.co.kr/news/articleView.html?idxno=1076920
68,2022-06-21_14시51분,2020. 2. 14.,신종 코로나: WHO '중국 확진자 급증에도 발병 패턴 변화 없다',https://www.bbc.com/korean/news-51502361
69,2022-06-21_14시51분,2020. 4. 24.,코로나19: 코로나 이름 때문에 놀림당한 소년을 위해 편지를 쓴 톰 행크스,https://www.bbc.com/korean/news-52408875
70,2022-06-21_14시51분,2020. 2. 18.,신종 코로나: 바이러스 확산에 도쿄 마라톤 축소,https://www.bbc.com/korean/news-51541002
71,2022-06-21_14시51분,2021. 3. 29.,"MEDI:GATE NEWS : 문재인 대통령, 中우한 신종코로나 3명 ...",https://m.medigatenews.com/news/1935020680
72,2022-06-21_14시51분,2020. 1. 29.,코로나바이러스: 호주에서 신종 코로나 복제 성공... '중요한 돌파구',https://www.bbc.com/korean/international-51275642
73,2022-06-21_14시51분,2020. 2. 27.,"中연구진 ""코로나19 감염력 사스의 1000배""…에이즈·에볼라와 ...",https://m.dongascience.com/news.php?idx=34646
74,2022-06-21_14시51분,2020. 10. 13.,"코로나19 종식 선언한 중국, 칭다오서 확진자 12명 나왔다",https://m.dongascience.com/news.php?idx=40584
75,2022-06-21_14시51분,2020. 8. 6.,"코로나19: 페이스북, '코로나19 허위정보' 트럼프 영상 삭제",https://www.bbc.com/korean/international-53674562
76,2022-06-21_14시51분,2020. 5. 5.,코로나19: 프랑스에서 첫 코로나19 확진자 '12월' 발병 가능성이 제기됐다,https://www.bbc.com/korean/news-52541729
77,2022-06-21_14시51분,2020. 2. 5.,"신종 코로나: WHO, 확산 멈출 '기회의 창 열렸다'",https://www.bbc.com/korean/international-51382126
78,2022-06-21_14시51분,2020. 1. 29.,"보건복지부 ""신종코로나, '1급 감염병'으로 관리 중""",https://m.dongascience.com/news.php?idx=33894
79,2022-06-21_14시51분,2020. 2. 26.,"“코로나19, 경증 환자가 80% 이상…경증 환자는 집에서 격리 ...",https://m.health.chosun.com/svc/news_view.html?contid=2020022603366
80,2022-06-21_14시51분,2020. 11. 23.,코로나19: 미국은 이르면 12월부터 백신 접종 시작,https://www.bbc.com/korean/international-55039723
81,2022-06-21_14시51분,2020. 11. 2.,"MEDI:GATE NEWS : 국내 코로나19 치료제, 항체·혈장·면역조절 ...",https://m.medigatenews.com/news/937115719
82,2022-06-21_14시51분,2020. 3. 3.,미국에서 코로나19로 4명 추가 사망… 사망자 총 6명,https://www.bbc.com/korean/news-51716431
83,2022-06-21_14시51분,2020. 3. 2.,'코로나19' 관련 사업장 인사·노무 대응 가이드라인,https://m.lawtimes.co.kr/Content/Opinion?serial=159842
84,2022-06-21_14시51분,2020. 7. 19.,코로나19: WHO가 세계 일일 신규 확진자 수 최다 기록을 발표했다,https://www.bbc.com/korean/news-53461071
85,2022-06-21_14시51분,2020. 9. 18.,코로나19 전세계 확진자 수가 3000만명을 넘어섰다,https://www.bbc.com/korean/international-54201461
86,2022-06-21_14시51분,2020. 4. 16.,"질본 ""코로나19 혈액·배설물 통한 전파 가능성 희박""",https://m.dongascience.com/news.php?idx=36044
87,2022-06-21_14시51분,2020. 3. 12.,"IBS, 코로나19 음성 여부 4시간 만에 판별하는 방법 개발 ...",https://www.sciencetimes.co.kr/news/ibs-%EC%BD%94%EB%A1%9C%EB%82%9819-%EC%9D%8C%EC%84%B1-%EC%97%AC%EB%B6%80-4%EC%8B%9C%EA%B0%84-%EB%A7%8C%EC%97%90-%ED%8C%90%EB%B3%84%ED%95%98%EB%8A%94-%EB%B0%A9%EB%B2%95-%EA%B0%9C%EB%B0%9C/
88,2022-06-21_14시51분,2020. 3. 5.,코로나19: 정부가 11.7조원에 달하는 '역대급' 추경안을 편성했다,https://www.bbc.com/korean/news-51748358
89,2022-06-21_14시51분,2020. 6. 24.,"코로나19: 미국, 확진자 '무섭게 급증'",https://www.bbc.com/korean/international-53161007
90,2022-06-21_14시51분,2020. 5. 10.,코로나19 확진자 400만 명 넘었다,https://www.bbc.com/korean/news-52540746
91,2022-06-21_14시51분,2020. 9. 11.,고양이도 코로나19 조심해야…감염률 15% 달해,https://m.dongascience.com/news.php?idx=39697
92,2022-06-21_14시51분,2020. 3. 13.,"“코로나19, 다양한 시나리오에 대비해야” – Sciencetimes",https://www.sciencetimes.co.kr/news/%EC%BD%94%EB%A1%9C%EB%82%9819-%EB%B9%84%EA%B4%80%EC%A0%81-%EC%8B%9C%EB%82%98%EB%A6%AC%EC%98%A4-%EB%8C%80%EB%B9%84%ED%95%B4%EC%95%BC/
93,2022-06-21_14시51분,2020. 2. 24.,“이란 종교도시 곰에서만 '코로나 19' 사망자 무려 50명”,https://www.hani.co.kr/arti/international/arabafrica/929583.html
94,2022-06-21_14시51분,2020. 2. 10.,"전문가들 ""일상에선 신종 코로나 공기 전염 위험 낮다""",https://m.dongascience.com/news.php?idx=34202
95,2022-06-21_14시51분,2021. 6. 11.,MEDI:GATE NEWS : 국내 신종 코로나 세번째 확진 환자 발생 ...,https://m.medigatenews.com/news/2084312404
96,2022-06-21_14시51분,2020. 5. 14.,"코로나19: WHO, '코로나19는 절대 사라지지 않을 수도'",https://www.bbc.com/korean/news-52657873
97,2022-06-21_14시51분,2020. 8. 19.,"호주, '전 국민에 코로나19 백신 무료 제공'",https://www.bbc.com/korean/international-53830696
98,2022-06-21_14시51분,2020. 2. 21.,"MEDI:GATE NEWS : 렘데시비르, 코로나19 치료제로 순식간에 ...",https://m.medigatenews.com/news/2746973250
99,2022-06-21_14시51분,2020. 10. 4.,코로나19: 후각 상실이 기침보다 더 확실한 증상일 수 있다,https://www.bbc.com/korean/international-54392257
